Entity,Code,Year,Coal Consumption - EJ
Other Southern Africa,,2000,12.253225714344813
Other Southern Africa,,2001,11.34207030540093
Other Southern Africa,,2002,11.506730307148965
Other Southern Africa,,2003,10.809777652654594
Other Southern Africa,,2004,11.205212462438356
Other Southern Africa,,2005,12.15238912024277
Other Southern Africa,,2006,11.475679999013407
Other Southern Africa,,2007,11.836158634241583
Other Southern Africa,,2008,11.551078969681255
Other Southern Africa,,2009,12.65871123244072
Other Southern Africa,,2010,7.873578301122575
Other Southern Africa,,2011,9.297778153947906
Other Southern Africa,,2012,12.785367398076904
Other Southern Africa,,2013,13.890955003317503
Other Southern Africa,,2014,16.551808909493786
Other Southern Africa,,2015,16.419943650404885
Other Southern Africa,,2016,16.520017972996587
Other Southern Africa,,2017,18.517759168479262
Other Southern Africa,,2018,17.261718163647263
Other Southern Africa,,2019,15.007792570390258
Pakistan,PAK,1965,16.037782830216003
Pakistan,PAK,1966,13.537330829856002
Pakistan,PAK,1967,13.002350401872
Pakistan,PAK,1968,14.316541453224
Pakistan,PAK,1969,12.886050308832003
Pakistan,PAK,1970,10.734498587592002
Pakistan,PAK,1971,8.501536801223999
Pakistan,PAK,1972,6.815185452144
Pakistan,PAK,1973,6.768665414928001
Pakistan,PAK,1974,6.198794959032
Pakistan,PAK,1975,6.012714810168001
Pakistan,PAK,1976,5.954564763648
Pakistan,PAK,1977,6.477915182328
Pakistan,PAK,1978,6.896595517272
Pakistan,PAK,1979,7.687436149944
Pakistan,PAK,1980,8.187526550016
Pakistan,PAK,1981,9.292377433896
Pakistan,PAK,1982,10.536788429424002
Pakistan,PAK,1983,11.955649564512001
Pakistan,PAK,1984,13.560590848463999
Pakistan,PAK,1985,15.386502309192002
Pakistan,PAK,1986,17.456643965304
Pakistan,PAK,1987,19.817535854016004
Pakistan,PAK,1988,20.724676579728
Pakistan,PAK,1989,22.701778161408
Pakistan,PAK,1990,24.062489249976
Pakistan,PAK,1991,23.818259054592
Pakistan,PAK,1992,24.457909566312004
Pakistan,PAK,1993,25.679060543232
Pakistan,PAK,1994,25.492980394368
Pakistan,PAK,1995,25.702320561840004
Pakistan,PAK,1996,26.051220840960003
Pakistan,PAK,1997,24.353239482576
Pakistan,PAK,1998,24.376499501184004
Pakistan,PAK,1999,24.388129510488
Pakistan,PAK,2000,23.585658868512002
Pakistan,PAK,2001,24.48116958492
Pakistan,PAK,2002,27.446821957440005
Pakistan,PAK,2003,34.86544280659444
Pakistan,PAK,2004,38.94705294298937
Pakistan,PAK,2005,43.306551109828455
Pakistan,PAK,2006,46.1529682652173
Pakistan,PAK,2007,63.16531649393667
Pakistan,PAK,2008,69.6579810535886
Pakistan,PAK,2009,57.28707522700991
Pakistan,PAK,2010,53.83078255998243
Pakistan,PAK,2011,46.400112152008916
Pakistan,PAK,2012,47.04862460433985
Pakistan,PAK,2013,37.27483871044461
Pakistan,PAK,2014,54.992946655593514
Pakistan,PAK,2015,54.09949051988613
Pakistan,PAK,2016,62.11849774721955
Pakistan,PAK,2017,83.11733086043401
Pakistan,PAK,2018,137.53228173109292
Pakistan,PAK,2019,152.9336134914332
Peru,PER,1965,0.419706834703952
Peru,PER,1966,0.5294029394407127
Peru,PER,1967,0.596174481085545
Peru,PER,1968,0.5914050853946926
Peru,PER,1969,0.9968037324342174
Peru,PER,1970,1.01111192
Peru,PER,1971,1.41805669
Peru,PER,1972,1.5341678939999999
Peru,PER,1973,1.7547236260000003
Peru,PER,1974,1.871112608
Peru,PER,1975,1.9525015620000004
Peru,PER,1976,1.5108345420000002
Peru,PER,1977,1.731668052
Peru,PER,1978,1.476112292
Peru,PER,1979,1.568890144
Peru,PER,1980,1.6505568760000002
Peru,PER,1981,1.67361245
Peru,PER,1982,1.8944459600000003
Peru,PER,1983,1.6038901720000003
Peru,PER,1984,1.2786121340000003
Peru,PER,1985,1.3947233380000001
Peru,PER,1986,1.8944459600000003
Peru,PER,1987,2.138612822
Peru,PER,1988,2.1036127940000005
Peru,PER,1989,2.33611298
Peru,PER,1990,1.685001348
Peru,PER,1991,3.265835946
Peru,PER,1992,3.196113668
Peru,PER,1993,3.3588915760000004
Peru,PER,1994,4.13750331
Peru,PER,1995,4.346670144
Peru,PER,1996,4.555836978
Peru,PER,1997,4.741948238
Peru,PER,1998,5.19861527
Peru,PER,1999,4.714725994
Peru,PER,2000,7.323894748000002
Peru,PER,2001,6.645283094000001
Peru,PER,2002,9.100007280000002
Peru,PER,2003,9.765563368
Peru,PER,2004,10.559452892000001
Peru,PER,2005,10.716675240000002
Peru,PER,2006,9.118062850000001
Peru,PER,2007,12.03889852
Peru,PER,2008,10.73473081
Peru,PER,2009,9.643896604
Peru,PER,2010,9.457785344000001
Peru,PER,2011,9.511674276
Peru,PER,2012,10.151952566000002
Peru,PER,2013,10.238619302
Peru,PER,2014,10.111119200000001
Peru,PER,2015,9.424174206
Peru,PER,2016,11.390009112000001
Peru,PER,2017,10.117900976799696
Peru,PER,2018,8.96690077793269
Peru,PER,2019,6.048094880985922
Philippines,PHL,1965,0.5155234224184081
Philippines,PHL,1966,0.48839061071217604
Philippines,PHL,1967,0.37985936388724806
Philippines,PHL,1968,0.17364999491988484
Philippines,PHL,1969,0.22791561833234883
Philippines,PHL,1970,0.22791561833234883
Philippines,PHL,1971,0.2224890559911024
Philippines,PHL,1972,0.21706249364985603
Philippines,PHL,1973,0.21706249364985603
Philippines,PHL,1974,0.3038874911097984
Philippines,PHL,1975,0.5752156081721184
Philippines,PHL,1976,0.6837468549970465
Philippines,PHL,1977,1.6876608881276307
Philippines,PHL,1978,1.5465702672552242
Philippines,PHL,1979,1.3512140229703535
Philippines,PHL,1980,1.62796870237392
Philippines,PHL,1981,2.8218124174481285
Philippines,PHL,1982,3.1474061579229127
Philippines,PHL,1983,5.730449832356198
Philippines,PHL,1984,9.181743481388908
Philippines,PHL,1985,12.985763682602636
Philippines,PHL,1986,10.229070013249464
Philippines,PHL,1987,10.880257494199034
Philippines,PHL,1988,13.77804178442461
Philippines,PHL,1989,10.891110618881527
Philippines,PHL,1990,12.43768088613675
Philippines,PHL,1991,13.967971466368235
Philippines,PHL,1992,13.919132405297017
Philippines,PHL,1993,14.14162146128812
Philippines,PHL,1994,13.626098038869712
Philippines,PHL,1995,16.437057331635344
Philippines,PHL,1996,22.889239955377313
Philippines,PHL,1997,28.39720073174241
Philippines,PHL,1998,28.67395541114598
Philippines,PHL,1999,33.628406828703945
Philippines,PHL,2000,46.663009572377796
Philippines,PHL,2001,47.65064391848464
Philippines,PHL,2002,41.52405503521746
Philippines,PHL,2003,43.21714248568634
Philippines,PHL,2004,46.97775018817009
Philippines,PHL,2005,53.36305585761858
Philippines,PHL,2006,58.38264670608001
Philippines,PHL,2007,62.802050241600014
Philippines,PHL,2008,73.8505590804
Philippines,PHL,2009,70.47785638224
Philippines,PHL,2010,81.64266531408
Philippines,PHL,2011,89.86878909835599
Philippines,PHL,2012,94.0356730812319
Philippines,PHL,2013,116.34631422722302
Philippines,PHL,2014,123.78517755631255
Philippines,PHL,2015,135.10070858996988
Philippines,PHL,2016,152.21585031868256
Philippines,PHL,2017,179.99763066916907
Philippines,PHL,2018,190.1694853847869
Philippines,PHL,2019,202.6376311719017
Poland,POL,1965,691.7645834112241
Poland,POL,1966,701.0337008265121
Poland,POL,1967,713.722040977176
Poland,POL,1968,748.0654584518882
Poland,POL,1969,785.9211387364081
Poland,POL,1970,816.1940529547201
Poland,POL,1971,835.4649783714482
Poland,POL,1972,873.9603091676881
Poland,POL,1973,877.553982042624
Poland,POL,1974,902.291011832232
Poland,POL,1975,973.4434087541041
Poland,POL,1976,1017.8118942488641
Poland,POL,1977,1053.9114431284802
Poland,POL,1978,1102.978452382056
Poland,POL,1979,1116.283183025832
Poland,POL,1980,1182.1206656957759
Poland,POL,1981,1054.02774322152
Poland,POL,1982,1091.06932285476
Poland,POL,1983,1088.429310742752
Poland,POL,1984,1134.926087940144
Poland,POL,1985,1161.3145790509202
Poland,POL,1986,1191.005992804032
Poland,POL,1987,1233.9439871543998
Poland,POL,1988,1199.972729977416
Poland,POL,1989,1146.614247290664
Poland,POL,1990,912.263744810412
Poland,POL,1991,903.5575198454377
Poland,POL,1992,873.5416288327441
Poland,POL,1993,863.487485789436
Poland,POL,1994,804.1872313492704
Poland,POL,1995,817.8641222907745
Poland,POL,1996,837.1548187233192
Poland,POL,1997,816.955818564132
Poland,POL,1998,736.1260909004017
Poland,POL,1999,706.2334779863305
Poland,POL,2000,654.1147542913848
Poland,POL,2001,646.4087101265544
Poland,POL,2002,634.1716143368857
Poland,POL,2003,652.8959293163257
Poland,POL,2004,633.7102291900001
Poland,POL,2005,641.0235683740002
Poland,POL,2006,667.584422956
Poland,POL,2007,650.670520536
Poland,POL,2008,642.183013746
Poland,POL,2009,602.8752045220001
Poland,POL,2010,640.5235679740001
Poland,POL,2011,639.2182891520001
Poland,POL,2012,595.7976988600001
Poland,POL,2013,620.82271888
Poland,POL,2014,575.04907115
Poland,POL,2015,566.0476750600001
Poland,POL,2016,575.66990498
Poland,POL,2017,578.8796297700001
Poland,POL,2018,579.1126855120001
Poland,POL,2019,530.6746185466413
Portugal,PRT,1965,6.884965507968001
Portugal,PRT,1966,7.024525619616001
Portugal,PRT,1967,6.989635591704
Portugal,PRT,1968,6.291835033464
Portugal,PRT,1969,5.93130474504
Portugal,PRT,1970,5.431214344968001
Portugal,PRT,1971,5.024164019328
Portugal,PRT,1972,4.442663554128001
Portugal,PRT,1973,6.5709552567600005
Portugal,PRT,1974,5.105574084456
Portugal,PRT,1975,4.791563833248001
Portugal,PRT,1976,4.652003721600001
Portugal,PRT,1977,4.221693377352
Portugal,PRT,1978,4.977643982112
Portugal,PRT,1979,5.198614158888001
Portugal,PRT,1980,4.070503256399999
Portugal,PRT,1981,4.617113693688001
Portugal,PRT,1982,4.256583405264
Portugal,PRT,1983,4.652003721600001
Portugal,PRT,1984,5.75685460548
Portugal,PRT,1985,8.943477154776001
Portugal,PRT,1986,16.863513490800003
Portugal,PRT,1987,21.957457565952005
Portugal,PRT,1988,25.318530254808003
Portugal,PRT,1989,28.249292599416002
Portugal,PRT,1990,33.122266497792005
Portugal,PRT,1991,34.703947763136
Portugal,PRT,1992,35.13425810738401
Portugal,PRT,1993,38.26273061016
Portugal,PRT,1994,39.856041884808
Portugal,PRT,1995,48.86929909540801
Portugal,PRT,1996,45.58963647168
Portugal,PRT,1997,41.472613178064
Portugal,PRT,1998,41.46098316876
Portugal,PRT,1999,43.05583717993135
Portugal,PRT,2000,43.17339736869026
Portugal,PRT,2001,36.91903422520376
Portugal,PRT,2002,40.70389282308821
Portugal,PRT,2003,38.96790459429874
Portugal,PRT,2004,38.553143572490185
Portugal,PRT,2005,38.79616424690658
Portugal,PRT,2006,38.41468831172607
Portugal,PRT,2007,33.43721877975363
Portugal,PRT,2008,29.261347639059384
Portugal,PRT,2009,33.21666728331257
Portugal,PRT,2010,19.161917339521608
Portugal,PRT,2011,25.828587572853532
Portugal,PRT,2012,33.85140993110628
Portugal,PRT,2013,30.815442522334298
Portugal,PRT,2014,31.157446205937028
Portugal,PRT,2015,37.914074561235395
Portugal,PRT,2016,33.099006479184006
Portugal,PRT,2017,37.762640210088
Portugal,PRT,2018,31.668515334792005
Portugal,PRT,2019,16.014522811608
Qatar,QAT,1965,0
Qatar,QAT,1966,0
Qatar,QAT,1967,0
Qatar,QAT,1968,0
Qatar,QAT,1969,0
Qatar,QAT,1970,0
Qatar,QAT,1971,0
Qatar,QAT,1972,0
Qatar,QAT,1973,0
Qatar,QAT,1974,0
Qatar,QAT,1975,0
Qatar,QAT,1976,0
Qatar,QAT,1977,0
Qatar,QAT,1978,0
Qatar,QAT,1979,0
Qatar,QAT,1980,0
Qatar,QAT,1981,0
Qatar,QAT,1982,0
Qatar,QAT,1983,0
Qatar,QAT,1984,0
Qatar,QAT,1985,0
Qatar,QAT,1986,0
Qatar,QAT,1987,0
Qatar,QAT,1988,0
Qatar,QAT,1989,0
Qatar,QAT,1990,0
Qatar,QAT,1991,0
Qatar,QAT,1992,0
Qatar,QAT,1993,0
Qatar,QAT,1994,0
Qatar,QAT,1995,0
Qatar,QAT,1996,0
Qatar,QAT,1997,0
Qatar,QAT,1998,0
Qatar,QAT,1999,0
Qatar,QAT,2000,0
Qatar,QAT,2001,0
Qatar,QAT,2002,0
Qatar,QAT,2003,0
Qatar,QAT,2004,0
Qatar,QAT,2005,0
Qatar,QAT,2006,0
Qatar,QAT,2007,0
Qatar,QAT,2008,0
Qatar,QAT,2009,0
Qatar,QAT,2010,0
Qatar,QAT,2011,0
Qatar,QAT,2012,0
Qatar,QAT,2013,0
Qatar,QAT,2014,0
Qatar,QAT,2015,0
Qatar,QAT,2016,0
Qatar,QAT,2017,0
Qatar,QAT,2018,0
Qatar,QAT,2019,0
Romania,ROU,1965,50.702494198362906
Romania,ROU,1966,54.60557294567341
Romania,ROU,1967,60.51023054819572
Romania,ROU,1968,66.33982894292069
Romania,ROU,1969,76.66046988130685
Romania,ROU,1970,83.29069981811656
Romania,ROU,1971,87.969390375456
Romania,ROU,1972,92.086413669072
Romania,ROU,1973,103.693162954464
Romania,ROU,1974,109.054597243608
Romania,ROU,1975,113.055320444184
Romania,ROU,1976,114.741671793264
Romania,ROU,1977,116.18379294696001
Romania,ROU,1978,130.465444372272
Romania,ROU,1979,140.51377241092803
Romania,ROU,1980,143.79343503465603
Romania,ROU,1981,151.143600914784
Romania,ROU,1982,144.421455537072
Romania,ROU,1983,166.85574348448802
Romania,ROU,1984,166.564993251888
Romania,ROU,1985,173.542998834288
Romania,ROU,1986,175.76433061135202
Romania,ROU,1987,188.19681055732798
Romania,ROU,1988,203.79265303399202
Romania,ROU,1989,203.560052847912
Romania,ROU,1990,146.05796066627508
Romania,ROU,1991,121.91115384884506
Romania,ROU,1992,120.03167456526285
Romania,ROU,1993,118.72198432751149
Romania,ROU,1994,118.89334088459663
Romania,ROU,1995,122.87429306935584
Romania,ROU,1996,122.78767276005964
Romania,ROU,1997,111.57986768382274
Romania,ROU,1998,94.03430066738036
Romania,ROU,1999,81.74538155625294
Romania,ROU,2000,85.53645057910573
Romania,ROU,2001,88.45874627694042
Romania,ROU,2002,95.27045435630252
Romania,ROU,2003,106.61755205397343
Romania,ROU,2004,104.84195201349452
Romania,ROU,2005,99.98224795573438
Romania,ROU,2006,113.2541703432638
Romania,ROU,2007,114.20878476695472
Romania,ROU,2008,109.88735242981163
Romania,ROU,2009,87.61168617929287
Romania,ROU,2010,81.89485043582793
Romania,ROU,2011,95.46511745203287
Romania,ROU,2012,88.00543177428911
Romania,ROU,2013,68.35560065443677
Romania,ROU,2014,67.58782233021462
Romania,ROU,2015,70.08963504166319
Romania,ROU,2016,62.37902028317632
Romania,ROU,2017,62.510137008069606
Romania,ROU,2018,59.621626487263036
Romania,ROU,2019,53.21285192233832
Russia,RUS,1985,2303.8868517680235
Russia,RUS,1986,2366.462867140474
Russia,RUS,1987,2402.5661084400963
Russia,RUS,1988,2367.103792527719
Russia,RUS,1989,2288.8691015310746
Russia,RUS,1990,2120.2151140054953
Russia,RUS,1991,1942.9125909578295
Russia,RUS,1992,1825.7080065082368
Russia,RUS,1993,1647.8710698418013
Russia,RUS,1994,1441.2263093791255
Russia,RUS,1995,1388.3467772245333
Russia,RUS,1996,1362.638092489002
Russia,RUS,1997,1256.449225136576
Russia,RUS,1998,1176.4516455725636
Russia,RUS,1999,1185.993576257102
Russia,RUS,2000,1230.0577218533904
Russia,RUS,2001,1199.90898473342
Russia,RUS,2002,1204.9404256495695
Russia,RUS,2003,1212.414472062802
Russia,RUS,2004,1161.7528582775433
Russia,RUS,2005,1099.9035151381083
Russia,RUS,2006,1128.3635783961408
Russia,RUS,2007,1092.2444073648269
Russia,RUS,2008,1171.3549312291955
Russia,RUS,2009,1071.749838660185
Russia,RUS,2010,1053.0185142741375
Russia,RUS,2011,1093.418584734168
Russia,RUS,2012,1144.6906437517825
Russia,RUS,2013,1052.7135521701682
Russia,RUS,2014,1018.2282485819474
Russia,RUS,2015,1071.35645708448
Russia,RUS,2016,1037.9783303820002
Russia,RUS,2017,976.10668088472
Russia,RUS,2018,1007.8566062846401
Russia,RUS,2019,1008.0075204724045
Saudi Arabia,SAU,1965,0
Saudi Arabia,SAU,1966,0
Saudi Arabia,SAU,1967,0
Saudi Arabia,SAU,1968,0
Saudi Arabia,SAU,1969,0
Saudi Arabia,SAU,1970,0
Saudi Arabia,SAU,1971,0
Saudi Arabia,SAU,1972,0
Saudi Arabia,SAU,1973,0
Saudi Arabia,SAU,1974,0
Saudi Arabia,SAU,1975,0
Saudi Arabia,SAU,1976,0
Saudi Arabia,SAU,1977,0
Saudi Arabia,SAU,1978,0
Saudi Arabia,SAU,1979,0
Saudi Arabia,SAU,1980,0
Saudi Arabia,SAU,1981,0
Saudi Arabia,SAU,1982,0
Saudi Arabia,SAU,1983,0
Saudi Arabia,SAU,1984,0
Saudi Arabia,SAU,1985,0
Saudi Arabia,SAU,1986,0
Saudi Arabia,SAU,1987,0
Saudi Arabia,SAU,1988,0
Saudi Arabia,SAU,1989,0
Saudi Arabia,SAU,1990,0
Saudi Arabia,SAU,1991,0
Saudi Arabia,SAU,1992,0
Saudi Arabia,SAU,1993,0
Saudi Arabia,SAU,1994,0
Saudi Arabia,SAU,1995,0
Saudi Arabia,SAU,1996,0
Saudi Arabia,SAU,1997,0
Saudi Arabia,SAU,1998,0
Saudi Arabia,SAU,1999,0
Saudi Arabia,SAU,2000,0
Saudi Arabia,SAU,2001,0.09176542541228161
Saudi Arabia,SAU,2002,0.14420281136215682
Saudi Arabia,SAU,2003,0.18353085082456322
Saudi Arabia,SAU,2004,0.16386683109336003
Saudi Arabia,SAU,2005,0.3253215424330258
Saudi Arabia,SAU,2006,0.2305344126553826
Saudi Arabia,SAU,2007,0.6451764873807769
Saudi Arabia,SAU,2008,0.7464199703034986
Saudi Arabia,SAU,2009,0.27347407707508664
Saudi Arabia,SAU,2010,0.7860298607153856
Saudi Arabia,SAU,2011,0.7460594632750932
Saudi Arabia,SAU,2012,0.8584721094051382
Saudi Arabia,SAU,2013,1.1159724477852442
Saudi Arabia,SAU,2014,1.929105934800858
Saudi Arabia,SAU,2015,1.5403482122775842
Saudi Arabia,SAU,2016,1.0290836992663008
Saudi Arabia,SAU,2017,1.371350573054553
Saudi Arabia,SAU,2018,1.1893826775102836
Saudi Arabia,SAU,2019,1.1893826775102836
Singapore,SGP,1965,0.046520037216
Singapore,SGP,1966,0.058150046520000005
Singapore,SGP,1967,0.034890027912
Singapore,SGP,1968,0.069780055824
Singapore,SGP,1969,0.034890027912
Singapore,SGP,1970,0.034890027912
Singapore,SGP,1971,0.046171136936880006
Singapore,SGP,1972,0.03483187786548
Singapore,SGP,1973,0.050497500397968
Singapore,SGP,1974,0.061836759469368
Singapore,SGP,1975,0.014839891871904
Singapore,SGP,1976,0.039169871335872006
Singapore,SGP,1977,0.050497500397968
Singapore,SGP,1978,0.05360271288213601
Singapore,SGP,1979,0.007838626270896001
Singapore,SGP,1980,0.034634167707312
Singapore,SGP,1981,0.05360271288213601
Singapore,SGP,1982,0.018968545174824
Singapore,SGP,1983,0.037937090349648
Singapore,SGP,1984,0.058138416510696005
Singapore,SGP,1985,0.13194245555388
Singapore,SGP,1986,0.081631035304776
